GEOID,% Black,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic or Latino,% male,% married,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >=60,% <highschool,median income,% unemployment,% below poverty line,% food stamp/SNAP,median value units built,median year units built,% renter-occupied housing units,population density,fafood,fitness,park,obesity_cr
36029000800,-1.148242851610457,-0.014642432593865244,-0.5335603748682739,-0.26863800591988407,-0.6706029635775866,0.11627195442278807,0.7309235019692646,-0.537899761692171,-0.05601783256871915,1.337441582637306,0.7498888368587063,-0.1539954824399813,-0.8723518625685479,1.8362450959063308,-0.3826091271172332,-1.0393672610233697,-1.2068467721227394,-0.039922257307215214,-0.27848525095745247,-1.9084216075950615,0.8407392645769756,-0.494053251044013,0.7949455065336227,0.593926765179242,30.5
36029001402,1.444648650912085,-0.4810182462081254,-0.5323624742449463,-0.26863800591988407,-0.3382858002106883,-1.3909615321276683,-0.672968434821893,-0.007882600284196871,-1.0491265027268886,-1.000103711816634,1.7310823392993402,0.8970350583310883,0.7203676138745817,-1.3208317541608083,1.8088756452445056,0.6896417592923756,1.252866535860621,-0.01584667742881626,5.155792009164631,1.5862856276355757,-0.42442046698620023,0.6522774760349748,-0.7841363927145018,0.27526397481339426,47.9
36029007101,-0.3389218344284235,-0.4810182462081254,-0.27265221553762553,-0.26863800591988407,3.8172904425142145,-0.31311595226859296,-1.0312809913917418,-0.3668101359067171,-0.20125417004332327,0.649815905236605,-0.9446927872380767,-0.9731468683171972,2.534211329786934,-1.0861156230406264,-0.3385985220308047,1.5691473683484751,1.4083649033199648,0.06185178490601673,0.16213182418758126,1.5754763227592603,1.5800841754606776,-0.044871529238513425,-0.44312183761771884,-0.5108739553361441,42.4
36029006702,-0.3465506091109667,-0.4810182462081254,0.1922357105251242,-0.26863800591988407,-0.0399056149951965,0.6867127118840346,-2.2602037869579923,1.0024289538691582,0.6028927797634922,-1.60101103451839,-0.3289867214833931,2.113618712031081,-0.8152724525783492,0.0005331321454013432,-0.588777197697386,-0.4128729477968679,-0.6717036149991583,2.444239848327586,-0.27848525095745247,2.0621058830077867,0.20127800382026897,0.34182225102311575,1.479675802556359,0.0291544616357545,30.5
36029016300,-0.8557973530344283,-0.4810182462081254,-0.583964992934057,-0.26863800591988407,1.6595092507629383,0.7959188365736942,0.2946366358759444,-0.8916822370102375,-0.004223131736709686,-0.3675313736180518,1.6850012713706732,-0.47758224750661243,1.1098554573913824,-0.5348828572848697,0.6026363416378537,0.2742203616021414,0.6983676906086288,-0.8661523849522702,-0.27848525095745247,-1.3035904026176164,-1.6413716295607377,0.05020190197566647,-0.30707541755513795,0.08531173596265636,39.8
36029006800,-0.9463751873535935,0.07646628049683384,-0.31938838672163034,-0.26863800591988407,-0.4270122893943203,1.9055278929395894,-1.245402863049294,1.2866356872253117,3.1372600787497276,-0.595811073978543,0.31194148240156405,-1.7624143335210223,-1.1564609189228368,0.3189212174149075,-0.9426149895813837,-0.5536822026096935,-1.2614200967211084,1.3892917118377408,-0.27848525095745247,0.8176207616488896,0.32061005691637184,-1.4150031335027253,0.7826541594010616,0.04725463036065037,30.8
36029007000,-0.3811924277985828,1.2763660880190197,-0.3911117930525943,-0.26863800591988407,2.442566745980746,0.2815146309580913,0.27860538334495405,0.7010003772614738,-0.9056682044733793,-0.7229738505185355,-1.1241507896331753,-0.9876468725685079,1.4417094409915736,-0.9828839912979538,-0.4589864033907366,1.279757724676279,1.201729168964888,-0.15811146761935554,-0.27848525095745247,0.7482717271519661,-0.812366606563973,0.07608428405437634,-0.5356987071519107,0.37895120286197115,40.1
36029007102,-0.1366027138520477,0.6054966370780585,-0.6323673785045378,-0.26863800591988407,2.4501824390667486,-0.7843012270513985,-0.562416741390504,-0.10687381737327971,-0.8956235793251093,0.2794680682919057,-0.3681245986103114,0.17827544833646175,0.1604771895116985,-0.819584831143609,-0.32053320153202414,1.253768756747349,0.20085084453128313,1.1671397702325141,-0.27848525095745247,1.6178419912573527,0.056812726648921494,-0.8739051126475355,-0.2859616743303414,0.3337374287679968,41.1
36029007202,-0.23476343642875913,0.38317164147467075,-0.5850971982136254,-0.26863800591988407,1.3967332172712605,0.4879209723829248,0.17084232657427012,-0.2302504269466436,0.43607898157681607,-1.510633496116513,0.24832510664503832,1.293473518071432,-1.2104124706300834,0.4321137960801187,0.17518349789537302,-0.9772921184330253,-0.6823462275634952,3.2234131607557703,4.568302575637919,0.45507001246947704,-1.3962803612603538,-0.487191314896738,-0.33581442103915937,2.3029268244333774,33.3
36029016900,-0.5019925955832124,0.44831664194573684,-0.11880056672414588,-0.26863800591988407,-0.3989961575800294,-0.0789175669243899,-1.1461551720641339,1.327083392366256,-0.3530332862064719,0.030881440229337472,-0.18909329755854204,-0.0166486347640746,-1.5635306363214254,1.2422708124465904,-0.9822896601875408,-0.540173437966621,-1.1839320140943457,1.083969585198045,-0.27848525095745247,-0.06876677604160158,0.5111794594458248,-1.7221536214733164,1.002938787904365,-0.8916158514029534,30.5
36029017000,1.7220937404966419,-0.4810182462081254,-0.6657400491693992,-0.26863800591988407,-0.989954231117617,-1.351135586049341,-0.607051230942476,-0.6706329986374276,-0.7214108838826768,-1.2770478718158953,0.6041389324333376,1.272546349817624,-0.1935824989218345,-0.21377815012739856,1.1322968201646697,-0.6374758565101982,0.04051902225264164,-0.7227932502218037,-0.27848525095745247,-1.5088733021737366,-0.697759360650808,0.11442483400172612,-1.2044927371497498,-1.5930979828611889,43.5
36029002702,-0.37061833100458996,0.19791841943490213,5.772684152711854,-0.26863800591988407,-0.8266659383607221,1.186774949645768,2.595934969598833,-0.8502704434168732,0.39548969618838126,1.3564061013161173,-1.5704232010775807,-1.1596144098289618,1.3599767038179467,-1.1172662206892925,-0.051515960495044685,1.5280878191181722,1.0041737374043467,-0.8530202504731436,-0.27848525095745247,-9.061129301330644e-05,0.2536191278963641,-1.702090761900736,-0.7955709578000695,-1.5147123802063074,44.7
36029002800,0.503216383920245,0.6306664087899361,0.05503771987318754,-0.26863800591988407,-0.6001322244856614,0.1238461004614905,-0.17156397879696264,-0.8452433431057611,0.46610006002962373,0.7459113074110312,1.1289932059967285,-0.8583981169892224,2.0219157537847017,-1.3402103236282925,0.9265075813764387,2.014459319604841,1.8924185598297556,-0.831133359674599,-0.27848525095745247,0.9534823392100329,-0.9029967658147835,-0.06793823354889458,-1.0921331120103155,-0.13522156789202636,47.9
36029003301,1.6375495195450664,-0.4810182462081254,-0.6657400491693992,-0.26863800591988407,-0.8845970969486117,-1.1340299904333755,-0.12158374187688091,-0.9984018452752006,-1.3867876402490777,0.333752181382172,-0.21602595256675747,1.287177228188785,-0.33111699138744605,-0.478196013889332,0.8087522618355506,0.32762283434489725,0.6541657122719499,-0.5006413086165771,-0.27848525095745247,-0.49618526113752937,1.333357139242181,0.23438650961482324,-0.11913072946109118,2.1265753428297423,43.5
